"Site_Nr","Site_name","OpenWater","DevelopedOpen","DevelopedLow","DevelopedMedium","DevelopedHigh","Barren","DecForest","Evergreen","MixedForest","Shrub","Herbaceuous","HayPasture","CultCrops","WoodyWetl","HerbWetl"
"USGS01349150","CANAJOHARIE CREEK NEAR CANAJOHARIE NY",0.086,4.004,1.736,0.626,0.207,0.008,28.184,1.276,4.953,0.281,0.337,44.151,8.001,5.509,0.64
"USGS01356190","LISHA KILL NORTHWEST OF NISKAYUNA NY",0.051,20.868,21.674,11.595,4.34,0.305,6.14,1.72,10.827,0.296,0.356,3.682,0.594,17.106,0.446
"USGS01357500","MOHAWK RIVER AT COHOES NY",1.45,4.71,2.509,1.46,0.517,0.133,32.16,10.175,15.263,0.648,0.812,17.869,5.284,6.364,0.646
"USGS01362230","DIVERSION FROM SCHOHARIE RESERVOIR NY",0.036,2.397,0.466,0.153,0.03,0.016,67.857,1.155,26.722,0.148,0.104,0.233,0,0.658,0.024
"USGS01374987","KISCO RIVER BELOW MOUNT KISCO NY",0.397933123,22.46045416,8.970323296,5.87792758,2.799390232,0.075231138,43.85381402,1.043337095,6.404545545,0.372196155,0.33854012,3.019144345,0,4.333709489,0.053453703
"USGS01464907","Little Neshaminy C at Valley Road nr Neshaminy PA",0.1,29.841,23.258,12.194,4.918,0.116,14.814,0.04,1.239,0.494,0.256,8.334,1.193,3.164,0.039
"USGS01472157","French Creek near Phoenixville, PA",0.383,10.229,1.974,0.739,0.096,0.069,46.003,0.226,7.817,1.557,0.392,17.582,9.301,3.527,0.104
"USGS01474500","Schuylkill River at Philadelphia, PA",0.883,13.45,8.072,4.453,1.956,0.461,33.753,0.346,6.2,0.987,0.602,13.101,14.396,1.252,0.085
"USGS01558000","Little Juniata River at Spruce Creek, PA",0.138,4.399,3.923,2.095,0.736,0.409,63.902,1.751,6.837,0.457,1.121,6.899,7.144,0.135,0.055
"USGS01567000","Juniata River at Newport, PA",0.8215,4.509,2.2278,0.9021,0.2876,0.1686,59.4904,1.6201,6.2333,0.5165,0.6561,11.2786,10.9649,0.2417,0.0818
"USGS01570000","Conodoguinet Creek near Hogestown, PA",0.441,6.725,5.252,2.299,1.21,0.042,27.721,0.453,6.444,0.138,0.212,21.631,26.167,0.91,0.357
"USGS01570500","Susquehanna River at Harrisburg, PA",0.958,4.906,1.909,0.945,0.359,0.254,46.618,2.755,16.147,0.817,0.624,14.925,6.831,1.584,0.367
"USGS01575598","Codorus Creek near Saginaw, PA",0.981761368,12.22209384,8.47188347,4.805066929,2.790553388,0.152595633,18.4345572,0.362964098,6.530465122,1.077212134,0.275676884,12.58242048,30.70525557,0.457158933,0.150334957
"USGS01576754","Conestoga River at Conestoga, PA",0.393,10.906,10.646,5.712,2.592,0.336,15.999,0.103,4.155,1.022,0.404,10.802,36.1,0.696,0.134
"USGS03086000","Ohio River at Sewickley, PA",0.981,5.732,2.704,1.532,0.552,0.238,52.68,2.196,13.275,0.998,0.993,12.479,3.626,1.668,0.344
"USGS03267900","Mad River at St Paris Pike at Eagle City OH",0.43,5.286,2.757,1.314,0.409,0.025,16.35,0.285,0.567,0.025,0.536,8.959,62.435,0.411,0.212
"USGS03353637","LITTLE BUCK CREEK NEAR INDIANAPOLIS, IN",0.364,26.645,40.488,21.408,4.288,0.008,2.343,0,0.641,0.002,0.122,1.525,1.961,0.157,0.049
"USGS03357330","BIG WALNUT CREEK NEAR ROACHDALE, IN",0.095,3.74,1.828,0.794,0.093,0.009,8.262,0.008,0.728,0.025,0.312,2.856,80.988,0.202,0.061
"USGS03361638","LEARY-WEBER DITCH AT MOHAWK, IN",0,3.416,1.498,0.402,0.018,0,1.187,0.329,0.329,0,0.256,5.534,87.032,0,0
"USGS03374100","WHITE RIVER AT HAZLETON, IN",1.165101218,5.61232773,4.020546996,2.549596948,0.919289596,0.168739942,27.86544557,0.159154402,1.884659265,0.153875898,0.748188623,8.033789552,45.53329344,0.99607537,0.18991544
"USGS04024000","ST. LOUIS RIVER AT SCANLON, MN",3.653,1.728,0.891,0.516,0.16,1.047,14.208,4.095,12.13,2.355,0.958,1.674,0.092,53.182,3.31
"USGS04040000","ONTONAGON RIVER NEAR ROCKLAND, MI",4.042,2.994,0.448,0.088,0.013,0.05,32.476,9.134,25.98,0.901,0.351,3.059,0.069,19.659,0.738
"USGS04067500","MENOMINEE RIVER NEAR MC ALLISTER, WI",2.747,2.954,0.824,0.228,0.082,0.134,35.925,2.856,12.801,1.53,1.762,1.659,1.534,33.791,1.174
"USGS04085427","MANITOWOC RIVER AT MANITOWOC, WI",0.526,2.733,3.262,1.039,0.325,0.35,3.289,0.075,0.735,0.076,0.118,6.933,61.642,14.012,4.883
"USGS04086600","MILWAUKEE RIVER NEAR CEDARBURG, WI",1.331,4.741,5.273,2.502,0.681,0.297,9.959,1.32,1.566,0.189,0.222,13.675,38.413,15.839,3.992
"USGS04087000","MILWAUKEE RIVER AT MILWAUKEE, WI",1.33,5.899,7.615,4.577,1.486,0.271,9.524,1.166,1.581,0.204,0.554,12.633,34.797,14.74,3.622
"USGS04087030","MENOMONEE RIVER AT MENOMONEE FALLS, WI",0.483,8.256,16.057,10.16,3.334,0.356,6.608,0.281,0.649,0.132,0.336,11.719,23.882,13.671,4.074
"USGS04087070","LITTLE MENOMONEE RIVER AT MILWAUKEE, WI",0.347034128,9.253114843,17.42957746,16.83369447,6.065479415,0.064328277,6.095950704,0.081256771,0.499390574,0.372426869,2.253182557,8.49471831,22.41163326,8.581053629,1.217158722
"USGS04087088","UNDERWOOD CREEK AT WAUWATOSA, WI",0.359,27.591,34.392,18.072,10.269,0.064,1.775,0,0.049,0.009,0.524,0.609,0.278,4.426,1.582
"USGS04087119","HONEY CREEK AT WAUWATOSA, WI",0.045621925,8.273861896,33.91012481,44.53677453,12.7773976,0.026069671,0.094502558,0,0,0,0.065174178,0.172711572,0.039104507,0.05865676,0
"USGS04087120","MENOMONEE RIVER AT WAUWATOSA, WI",0.317,14.411,24.99,19.319,8.411,0.225,4.194,0.1,0.374,0.154,0.967,5.908,11.176,7.664,1.788
"USGS04087159","KINNICKINNIC RIVER @ S. 11TH STREET @ MILWAUKEE,WI",0.08,10.407,25.176,40.914,22.001,0.021,0.518,0,0.056,0,0.228,0.101,0.075,0.385,0.039
"USGS04087170","MILWAUKEE RIVER AT MOUTH AT MILWAUKEE, WI",1.136953625,7.128734993,10.90596233,9.2417014,3.945120177,0.250191682,8.197976927,0.942257399,1.31348624,0.184207946,0.590679014,10.89543386,29.27885643,12.8496696,3.138768379
"USGS04087204","OAK CREEK AT SOUTH MILWAUKEE, WI",0.142,11.636,23.275,23.739,11.802,0.025,9.244,0.012,0.253,0.638,4.187,3.329,4.611,5.066,2.041
"USGS04087214","ROOT RIVER AT GRANGE AVENUE AT GREENDALE, WI",0.009451573,23.97627655,37.75430637,23.05947402,8.511141041,0.002362893,2.185676142,0,0.186668557,0.028354718,0.508022022,0.479667305,0.099241511,2.69842395,0.500933343
"USGS04092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",2.301,3.905,15.716,36.889,24.58,1.019,3.959,0.031,0.179,0.47,1.603,0.358,0.193,6.09,2.708
"USGS04095090","PORTAGE-BURNS WATERWAY AT PORTAGE, IN",1.023,8.555,16.733,11.355,3.158,0.182,13.2,0.132,0.848,1.714,4.06,5.73,22.47,9.25,1.59
"USGS04101500","ST. JOSEPH RIVER AT NILES, MI",2.406,5.33,5.293,2.686,1.136,0.09,7.893,0.246,0.36,0.11,0.215,5.44,53.011,14.715,1.069
"USGS04119400","GRAND RIVER NEAR EASTMANVILLE, MI",1.370603566,5.957538457,5.440356433,3.06118525,1.241601723,0.126560664,12.7204033,0.569923291,1.368024579,0.063214709,0.39446031,5.607859335,45.21440437,15.88930883,0.974555177
"USGS04157005","SAGINAW RIVER AT HOLLAND AVENUE AT SAGINAW, MI",1.315954069,5.414930647,4.605372392,1.863357279,0.697578082,0.124947581,16.71771375,1.037276599,2.539135502,0.311803513,1.219330646,4.981902754,38.58326203,19.76865009,0.818785064
"USGS04161820","CLINTON RIVER AT STERLING HEIGHTS, MI",6.31923005,18.50573311,16.72420102,10.63301961,5.262574846,0.61879734,16.8213287,0.328197577,2.256428275,0.147369999,0.980116799,5.240978483,2.005888086,13.61298199,0.543154121
"USGS04165500","CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI",2.927,13.829,16.035,17.052,7.139,0.315,11.796,0.214,1.427,0.1,0.628,4.992,13.152,10.041,0.354
"USGS04166500","RIVER ROUGE AT DETROIT, MI",1.27,25.905,33.322,23.394,10.135,0.025,3.391,0.026,0.301,0.012,0.061,0.108,0.014,1.953,0.083
"USGS04174500","HURON RIVER AT ANN ARBOR, MI",4.463,14.029,9.978,4.578,1.666,0.407,18.244,0.559,1.948,0.123,0.539,8.462,13.909,19.76,1.335
"USGS04175600","RIVER RAISIN NEAR MANCHESTER, MI",4.816,5.983,4.025,1.298,0.437,0.237,14.142,0.819,1.694,0.124,0.333,14.43,25.585,24.627,1.452
"USGS04176500","RIVER RAISIN NEAR MONROE, MI",1.561,5.215,4.201,1.726,0.593,0.148,9.483,0.19,0.549,0.098,0.203,8.267,57.554,9.661,0.552
"USGS04186500","Auglaize River near Fort Jennings OH",0.374,4.631,3.435,1.64,0.478,0.043,7.063,0.03,0.056,0.006,0.426,2.925,78.061,0.492,0.34
"USGS04193500","Maumee River at Waterville OH",0.801,4.118,3.816,2.161,0.78,0.095,6.17,0.06,0.098,0.055,0.299,3.875,73.986,3.309,0.377
"USGS04195500","Portage River at Woodville OH",0.482,3.863,2.995,1.659,0.697,0.184,4.554,0.016,0.047,0.028,0.24,1.409,82.839,0.944,0.045
"USGS04198000","Sandusky River near Fremont OH",0.529,3.112,3.05,1.467,0.411,0.312,8.991,0.035,0.295,0.018,0.369,2.584,77.895,0.649,0.283
"USGS04199000","Huron River at Milan OH",0.548,3.709,3.484,1.556,0.607,0.089,13.052,0.04,0.855,0.091,0.205,4.251,70.186,0.849,0.478
"USGS04199500","Vermilion River near Vermilion OH",0.538,3.62,2.678,0.793,0.239,0.047,19.752,0.232,2.231,0.224,0.229,11.316,55.024,2.989,0.088
"USGS04200500","Black River at Elyria OH",0.554,5.909,4.976,1.899,0.514,0.068,21.18,0.441,1.953,0.168,0.259,19.009,37.36,5.643,0.066
"USGS04201500","Rocky River near Berea OH",0.608,14.843,17.806,7.205,1.816,0.056,27.072,0.5,3.436,0.126,0.363,14.608,8.144,3.275,0.143
"USGS04206000","Cuyahoga River at Old Portage OH",2.969,10.971,11.716,6.069,2.473,0.332,29.414,0.302,2.573,0.257,0.85,18.4,6.709,5.964,1.003
"USGS04208000","Cuyahoga River at Independence OH",2.121,14.567,15.936,7.278,2.919,0.235,30.816,0.3,2.605,0.228,0.846,12.917,4.097,4.341,0.796
"USGS04212100","Grand River near Painesville OH",0.678,5.613,3.467,0.759,0.143,0.089,39.739,0.188,2.022,0.563,0.618,21.677,10.917,12.939,0.589
"USGS04218000","TONAWANDA CREEK AT RAPIDS NY",0.563,5.093,2.301,0.93,0.418,0.064,23.934,1.108,4.698,0.468,0.172,13.824,29.828,15.72,0.878
"USGS04231600","GENESEE RIVER AT FORD STREET BRIDGE, ROCHESTER NY",0.96,5.357,2.133,0.872,0.336,0.12,31.625,3.241,9.011,0.58,0.237,15.537,24.43,4.942,0.617
"USGS04249000","OSWEGO RIVER AT LOCK 7, OSWEGO NY",6.266,5.486,3.319,1.455,0.56,0.164,25.65,3.416,4.568,0.976,0.453,15.148,22.334,9.412,0.792
"USGS05062000","BUFFALO RIVER NEAR DILWORTH, MN",3.988,2.495,1.342,0.446,0.066,0.163,7.375,0.126,0.3,0.113,1.516,5.62,64.515,1.59,10.345
"USGS05288705","SHINGLE CREEK AT QUEEN AVE IN MINNEAPOLIS, MN",4.065,12.422,26.551,29.424,16.464,2.246,1.58,0.036,0.134,0.014,0.979,1.124,0.005,0.874,4.083
"USGS05320270","LITTLE COBB RIVER NEAR BEAUFORD, MN",0.905,3.073,0.959,0.52,0.109,0.066,0.565,0.001,0.031,0.003,0.578,0.777,87.652,1.529,3.234
"USGS05331580","MISSISSIPPI RIVER BELOW L&D #2 AT HASTINGS, MN",5.77,3.219,2.115,1.428,0.494,0.154,11.694,1.154,2.171,0.53,1.696,7.243,46.467,7.772,8.094
"USGS05525500","SUGAR CREEK AT MILFORD, IL",0.063,2.266,2.18,0.486,0.087,0.01,0.684,0.005,0.116,0.001,0.026,0.899,92.509,0.643,0.026
"USGS05531500","SALT CREEK AT WESTERN SPRINGS, IL",1.546,13.753,37.976,26.522,12.325,0.139,3.414,0.012,0.402,0.153,0.477,0.414,0.397,1.931,0.537
"USGS05532500","DES PLAINES RIVER AT RIVERSIDE, IL",1.698,10.254,24.109,19.479,10.694,0.183,7.064,0.08,0.495,0.187,1.453,3.055,15.16,4.304,1.786
"USGS05572000","SANGAMON RIVER AT MONTICELLO, IL",0.246,2.877,3.504,1.209,0.314,0.016,1.368,0.006,0.631,0.005,0.057,2.103,86.598,1.046,0.021
